 0.43097E+00   0.26350E-02  -0.45954E-01
 0.43392E+00   0.25662E-02  -0.45787E-01
 0.43677E+00   0.24820E-02  -0.45588E-01
 0.43950E+00   0.24194E-02  -0.45331E-01
 0.44211E+00   0.23799E-02  -0.45037E-01
 0.44463E+00   0.23773E-02  -0.44733E-01
 0.44705E+00   0.24211E-02  -0.44440E-01
 0.44937E+00   0.24736E-02  -0.44125E-01
 0.45159E+00   0.24873E-02  -0.43726E-01
 0.45370E+00   0.24897E-02  -0.43234E-01
 0.45570E+00   0.24888E-02  -0.42656E-01
 0.45759E+00   0.24763E-02  -0.42001E-01
 0.45938E+00   0.24544E-02  -0.41290E-01
 0.46107E+00   0.24281E-02  -0.40540E-01
 0.46267E+00   0.24032E-02  -0.39766E-01
 0.46419E+00   0.23769E-02  -0.38976E-01
 0.46563E+00   0.23382E-02  -0.38174E-01
 0.46697E+00   0.23161E-02  -0.37340E-01
 0.46821E+00   0.23122E-02  -0.36448E-01
 0.46934E+00   0.22962E-02  -0.35518E-01
 0.47040E+00   0.23057E-02  -0.34593E-01
 0.47142E+00   0.23173E-02  -0.33703E-01
 0.47237E+00   0.23064E-02  -0.32824E-01
 0.47328E+00   0.22778E-02  -0.31964E-01
 0.47421E+00   0.23031E-02  -0.31196E-01
 0.47516E+00   0.24616E-02  -0.30561E-01
 0.47607E+00   0.27170E-02  -0.29974E-01
 0.47691E+00   0.26902E-02  -0.29342E-01
 0.47756E+00   0.21954E-02  -0.28733E-01
 0.47802E+00   0.14953E-02  -0.28212E-01
 0.47838E+00   0.74574E-03  -0.27752E-01
 0.47870E+00   0.00000E+00  -0.27327E-01
 0.16050E-02   0.64373E-02  -0.46957E-01
 0.21071E-01   0.64445E-02  -0.46957E-01
 0.39789E-01   0.64431E-02  -0.46957E-01
 0.57787E-01   0.63955E-02  -0.46957E-01
 0.75092E-01   0.62901E-02  -0.46957E-01
 0.91732E-01   0.61758E-02  -0.46957E-01
 0.10773E+00   0.60515E-02  -0.46957E-01
 0.12312E+00   0.59221E-02  -0.46957E-01
 0.13791E+00   0.57912E-02  -0.46957E-01
 0.15213E+00   0.56615E-02  -0.46957E-01
 0.16581E+00   0.55338E-02  -0.46957E-01
 0.17896E+00   0.54085E-02  -0.46957E-01
 0.19160E+00   0.52866E-02  -0.46957E-01
 0.20376E+00   0.51656E-02  -0.46957E-01
 0.21545E+00   0.50476E-02  -0.46957E-01
 0.22669E+00   0.49345E-02  -0.46957E-01
 0.23750E+00   0.48271E-02  -0.46957E-01
 0.24789E+00   0.47266E-02  -0.46957E-01
 0.25788E+00   0.46337E-02  -0.46957E-01
 0.26749E+00   0.45492E-02  -0.46957E-01
 0.27673E+00   0.44705E-02  -0.46957E-01
 0.28562E+00   0.43964E-02  -0.46957E-01
 0.29416E+00   0.43269E-02  -0.46957E-01
 0.30237E+00   0.42626E-02  -0.46957E-01
 0.31027E+00   0.42044E-02  -0.46957E-01
 0.31786E+00   0.41519E-02  -0.46957E-01
 0.32517E+00   0.41047E-02  -0.46957E-01
 0.33219E+00   0.40624E-02  -0.46957E-01
 0.33894E+00   0.40241E-02  -0.46957E-01
 0.34543E+00   0.39900E-02  -0.46957E-01
 0.35167E+00   0.39608E-02  -0.46957E-01
 0.35767E+00   0.39370E-02  -0.46957E-01
 0.36344E+00   0.39182E-02  -0.46957E-01
 0.36899E+00   0.39038E-02  -0.46957E-01
 0.37433E+00   0.38925E-02  -0.46951E-01
 0.37946E+00   0.38811E-02  -0.46910E-01
 0.38439E+00   0.38700E-02  -0.46856E-01
 0.38913E+00   0.38568E-02  -0.46788E-01
 0.39369E+00   0.38394E-02  -0.46699E-01
 0.39808E+00   0.38245E-02  -0.46626E-01
 0.40230E+00   0.38122E-02  -0.46556E-01
 0.40635E+00   0.37954E-02  -0.46471E-01
 0.41025E+00   0.37790E-02  -0.46387E-01
 0.41399E+00   0.37581E-02  -0.46290E-01
 0.41760E+00   0.37312E-02  -0.46175E-01
 0.42106E+00   0.36904E-02  -0.46026E-01
 0.42439E+00   0.36343E-02  -0.45849E-01
 0.42758E+00   0.35655E-02  -0.45656E-01
 0.43066E+00   0.34912E-02  -0.45457E-01
 0.43361E+00   0.34107E-02  -0.45269E-01
 0.43645E+00   0.33200E-02  -0.45070E-01
 0.43918E+00   0.32436E-02  -0.44804E-01
 0.44180E+00   0.31899E-02  -0.44504E-01
 0.44431E+00   0.31747E-02  -0.44198E-01
 0.44673E+00   0.31985E-02  -0.43896E-01
 0.44904E+00   0.32328E-02  -0.43574E-01
 0.45126E+00   0.32408E-02  -0.43191E-01
 0.45338E+00   0.32380E-02  -0.42724E-01
 0.45538E+00   0.32336E-02  -0.42174E-01
 0.45729E+00   0.32199E-02  -0.41550E-01
 0.45908E+00   0.31953E-02  -0.40867E-01
 0.46078E+00   0.31605E-02  -0.40138E-01
 0.46239E+00   0.31165E-02  -0.39372E-01
 0.46391E+00   0.30670E-02  -0.38582E-01
 0.46535E+00   0.30208E-02  -0.37799E-01
 0.46672E+00   0.29883E-02  -0.36998E-01
 0.46794E+00   0.29512E-02  -0.36095E-01
 0.46905E+00   0.28871E-02  -0.35151E-01
 0.47010E+00   0.28776E-02  -0.34217E-01
 0.47112E+00   0.28787E-02  -0.33319E-01
 0.47205E+00   0.28156E-02  -0.32421E-01
 0.47292E+00   0.27232E-02  -0.31530E-01
 0.47379E+00   0.26982E-02  -0.30696E-01
 0.47467E+00   0.27784E-02  -0.29958E-01
 0.47552E+00   0.28603E-02  -0.29245E-01
 0.47629E+00   0.27746E-02  -0.28513E-01
 0.47696E+00   0.23305E-02  -0.27885E-01
 0.47746E+00   0.16111E-02  -0.27444E-01
 0.47785E+00   0.80742E-03  -0.27125E-01
 0.47819E+00   0.00000E+00  -0.26861E-01
 0.16050E-02   0.80870E-02  -0.46957E-01
 0.21044E-01   0.80961E-02  -0.46957E-01
 0.39736E-01   0.80943E-02  -0.46957E-01
 0.57708E-01   0.80361E-02  -0.46957E-01
 0.74990E-01   0.79061E-02  -0.46957E-01
 0.91605E-01   0.77649E-02  -0.46957E-01
 0.10758E+00   0.76110E-02  -0.46957E-01
 0.12294E+00   0.74506E-02  -0.46957E-01
 0.13772E+00   0.72881E-02  -0.46957E-01
 0.15192E+00   0.71271E-02  -0.46957E-01
 0.16557E+00   0.69684E-02  -0.46957E-01
 0.17871E+00   0.68127E-02  -0.46957E-01
 0.19133E+00   0.66610E-02  -0.46957E-01
 0.20347E+00   0.65105E-02  -0.46957E-01
 0.21515E+00   0.63637E-02  -0.46957E-01
 0.22637E+00   0.62228E-02  -0.46957E-01
 0.23717E+00   0.60889E-02  -0.46957E-01
 0.24754E+00   0.59635E-02  -0.46957E-01
 0.25752E+00   0.58477E-02  -0.46957E-01
 0.26712E+00   0.57423E-02  -0.46957E-01
 0.27634E+00   0.56442E-02  -0.46957E-01
 0.28521E+00   0.55518E-02  -0.46957E-01
 0.29374E+00   0.54653E-02  -0.46957E-01
 0.30195E+00   0.53851E-02  -0.46957E-01
 0.30983E+00   0.53125E-02  -0.46957E-01
 0.31742E+00   0.52470E-02  -0.46957E-01
 0.32471E+00   0.51881E-02  -0.46957E-01
 0.33172E+00   0.51354E-02  -0.46957E-01
 0.33846E+00   0.50878E-02  -0.46957E-01
 0.34494E+00   0.50453E-02  -0.46957E-01
 0.35118E+00   0.50089E-02  -0.46957E-01
 0.35717E+00   0.49791E-02  -0.46957E-01
 0.36293E+00   0.49554E-02  -0.46947E-01
 0.36847E+00   0.49369E-02  -0.46923E-01
 0.37380E+00   0.49222E-02  -0.46894E-01
 0.37892E+00   0.49022E-02  -0.46789E-01
 0.38385E+00   0.48801E-02  -0.46674E-01
 0.38858E+00   0.48566E-02  -0.46559E-01
 0.39314E+00   0.48300E-02  -0.46438E-01
 0.39752E+00   0.48036E-02  -0.46329E-01
 0.40173E+00   0.47831E-02  -0.46236E-01
 0.40577E+00   0.47616E-02  -0.46141E-01
 0.40966E+00   0.47358E-02  -0.46035E-01
 0.41341E+00   0.47048E-02  -0.45914E-01
 0.41700E+00   0.46644E-02  -0.45770E-01
 0.42046E+00   0.46120E-02  -0.45597E-01
 0.42378E+00   0.45405E-02  -0.45391E-01
 0.42697E+00   0.44423E-02  -0.45149E-01
 0.43003E+00   0.43370E-02  -0.44904E-01
 0.43298E+00   0.42333E-02  -0.44680E-01
 0.43582E+00   0.41277E-02  -0.44472E-01
 0.43854E+00   0.40384E-02  -0.44214E-01
 0.44115E+00   0.39664E-02  -0.43912E-01
 0.44366E+00   0.39362E-02  -0.43610E-01
 0.44607E+00   0.39432E-02  -0.43310E-01
 0.44839E+00   0.39376E-02  -0.42969E-01
 0.45060E+00   0.39118E-02  -0.42582E-01
 0.45272E+00   0.38750E-02  -0.42131E-01
 0.45473E+00   0.38411E-02  -0.41605E-01
 0.45664E+00   0.38217E-02  -0.41022E-01
 0.45845E+00   0.38048E-02  -0.40388E-01
 0.46017E+00   0.37661E-02  -0.39697E-01
 0.46178E+00   0.37038E-02  -0.38959E-01
 0.46330E+00   0.36280E-02  -0.38189E-01
 0.46475E+00   0.35694E-02  -0.37422E-01
 0.46615E+00   0.35458E-02  -0.36674E-01
 0.46739E+00   0.34637E-02  -0.35805E-01
 0.46850E+00   0.33453E-02  -0.34868E-01
 0.46955E+00   0.32856E-02  -0.33937E-01
 0.47055E+00   0.32461E-02  -0.33026E-01
 0.47148E+00   0.31412E-02  -0.32136E-01
 0.47235E+00   0.29856E-02  -0.31246E-01
 0.47317E+00   0.28954E-02  -0.30380E-01
 0.47399E+00   0.28774E-02  -0.29567E-01
 0.47480E+00   0.28265E-02  -0.28812E-01
 0.47555E+00   0.26431E-02  -0.28075E-01
 0.47621E+00   0.22593E-02  -0.27391E-01
 0.47677E+00   0.16226E-02  -0.26902E-01
 0.47721E+00   0.82338E-03  -0.26651E-01
 0.47757E+00   0.00000E+00  -0.26514E-01
 0.16050E-02   0.97532E-02  -0.46957E-01
 0.21005E-01   0.97642E-02  -0.46957E-01
 0.39659E-01   0.97621E-02  -0.46957E-01
 0.57595E-01   0.96940E-02  -0.46957E-01
 0.74840E-01   0.95402E-02  -0.46957E-01
 0.91422E-01   0.93730E-02  -0.46957E-01
 0.10737E+00   0.91903E-02  -0.46957E-01
 0.12270E+00   0.89995E-02  -0.46957E-01
 0.13744E+00   0.88062E-02  -0.46957E-01
 0.15161E+00   0.86144E-02  -0.46957E-01
 0.16524E+00   0.84252E-02  -0.46957E-01
 0.17835E+00   0.82395E-02  -0.46957E-01
 0.19095E+00   0.80584E-02  -0.46957E-01
 0.20306E+00   0.78791E-02  -0.46957E-01
 0.21471E+00   0.77036E-02  -0.46957E-01
 0.22592E+00   0.75352E-02  -0.46957E-01
 0.23669E+00   0.73751E-02  -0.46957E-01
 0.24704E+00   0.72250E-02  -0.46957E-01
 0.25700E+00   0.70863E-02  -0.46957E-01
 0.26658E+00   0.69600E-02  -0.46957E-01
 0.27579E+00   0.68427E-02  -0.46957E-01
 0.28464E+00   0.67323E-02  -0.46957E-01
 0.29315E+00   0.66288E-02  -0.46957E-01
 0.30134E+00   0.65327E-02  -0.46957E-01
 0.30921E+00   0.64455E-02  -0.46957E-01
 0.31678E+00   0.63671E-02  -0.46957E-01
 0.32405E+00   0.62965E-02  -0.46957E-01
 0.33105E+00   0.62334E-02  -0.46957E-01
 0.33778E+00   0.61764E-02  -0.46957E-01
 0.34425E+00   0.61255E-02  -0.46956E-01
 0.35047E+00   0.60815E-02  -0.46951E-01
 0.35645E+00   0.60448E-02  -0.46921E-01
 0.36220E+00   0.60147E-02  -0.46881E-01
 0.36773E+00   0.59875E-02  -0.46811E-01
 0.37305E+00   0.59660E-02  -0.46744E-01
 0.37816E+00   0.59369E-02  -0.46601E-01
 0.38307E+00   0.59049E-02  -0.46445E-01
 0.38780E+00   0.58729E-02  -0.46298E-01
 0.39234E+00   0.58347E-02  -0.46142E-01
 0.39671E+00   0.57949E-02  -0.45993E-01
 0.40091E+00   0.57603E-02  -0.45865E-01
 0.40495E+00   0.57276E-02  -0.45744E-01
 0.40883E+00   0.56852E-02  -0.45607E-01
 0.41256E+00   0.56365E-02  -0.45455E-01
 0.41615E+00   0.55773E-02  -0.45279E-01
 0.41960E+00   0.55038E-02  -0.45074E-01
 0.42291E+00   0.54117E-02  -0.44838E-01
 0.42609E+00   0.52970E-02  -0.44575E-01
 0.42914E+00   0.51647E-02  -0.44297E-01
 0.43208E+00   0.50328E-02  -0.44034E-01
 0.43491E+00   0.48989E-02  -0.43799E-01
 0.43762E+00   0.47876E-02  -0.43551E-01
 0.44023E+00   0.47153E-02  -0.43272E-01
 0.44274E+00   0.46749E-02  -0.42983E-01
 0.44515E+00   0.46552E-02  -0.42681E-01
 0.44745E+00   0.46127E-02  -0.42333E-01
 0.44966E+00   0.45397E-02  -0.41939E-01
 0.45177E+00   0.44559E-02  -0.41503E-01
