2384,-0.10823,0.024463,-0.046957
2385,-0.091671,0.024736,-0.046957
2386,-0.074451,0.024988,-0.046957
2387,-0.056541,0.025211,-0.046957
2388,-0.037915,0.025381,-0.046957
2389,-0.018542,0.02548,-0.046957
2390,0.001605,0.025518,-0.046957
2391,-0.49764,0.0083254,-0.031712
2392,-0.4967,0.008307,-0.031814
2393,-0.49572,0.0082877,-0.031919
2394,-0.4947,0.008267,-0.032026
2395,-0.49365,0.0082448,-0.032134
2396,-0.49255,0.0082211,-0.032242
2397,-0.4914,0.0081966,-0.032349
2398,-0.49021,0.0081723,-0.032453
2399,-0.48897,0.0081483,-0.032554
2400,-0.48768,0.0081245,-0.032652
2401,-0.48634,0.0081009,-0.032748
2402,-0.48494,0.0080788,-0.032841
2403,-0.48349,0.0080598,-0.03293
2404,-0.48197,0.0080441,-0.033012
2405,-0.4804,0.0080303,-0.033085
2406,-0.47876,0.0080182,-0.03315
2407,-0.47706,0.0080091,-0.033213
2408,-0.47529,0.0080079,-0.033267
2409,-0.47345,0.0080213,-0.033293
2410,-0.47153,0.0080436,-0.033303
2411,-0.46954,0.0080654,-0.033321
2412,-0.46747,0.00809,-0.033345
2413,-0.46532,0.0081208,-0.033371
2414,-0.46308,0.0081581,-0.033406
2415,-0.46075,0.008204,-0.033446
2416,-0.45832,0.0082614,-0.03349
2417,-0.4558,0.0083321,-0.03354
2418,-0.45318,0.0084163,-0.033595
2419,-0.45046,0.0085205,-0.033657
2420,-0.44763,0.0086503,-0.033728
2421,-0.44468,0.0088039,-0.033808
2422,-0.44162,0.0089784,-0.033897
2423,-0.43844,0.0091748,-0.033998
2424,-0.43513,0.0093964,-0.03411
2425,-0.43169,0.0096424,-0.034235
2426,-0.42812,0.0099076,-0.034373
2427,-0.4244,0.010195,-0.034525
2428,-0.42053,0.010507,-0.03469
2429,-0.41652,0.010842,-0.034875
2430,-0.41234,0.011207,-0.035085
2431,-0.408,0.0116,-0.035325
2432,-0.40349,0.012027,-0.035599
2433,-0.3988,0.012488,-0.035905
2434,-0.39392,0.01299,-0.036243
2435,-0.38886,0.013524,-0.03661
2436,-0.38359,0.014089,-0.037008
2437,-0.37812,0.014678,-0.037437
2438,-0.37242,0.015281,-0.037895
2439,-0.3665,0.015894,-0.03838
2440,-0.36034,0.01651,-0.038895
2441,-0.35392,0.017114,-0.039431
2442,-0.34725,0.017702,-0.039987
2443,-0.34031,0.018264,-0.040551
2444,-0.33308,0.018804,-0.041121
2445,-0.32556,0.019313,-0.041674
2446,-0.31773,0.019804,-0.042218
2447,-0.30958,0.020279,-0.042744
2448,-0.30111,0.020739,-0.043257
2449,-0.29229,0.021195,-0.043764
2450,-0.28312,0.021639,-0.044256
2451,-0.27357,0.022067,-0.044719
2452,-0.26364,0.022478,-0.045149
2453,-0.25331,0.022872,-0.045555
2454,-0.24256,0.02325,-0.045942
2455,-0.23138,0.023613,-0.04627
2456,-0.21975,0.023962,-0.046517
2457,-0.20766,0.0243,-0.046706
2458,-0.19507,0.024628,-0.04685
2459,-0.18199,0.024943,-0.046935
2460,-0.16838,0.025249,-0.046956
2461,-0.15422,0.025551,-0.046957
2462,-0.1395,0.025859,-0.046957
2463,-0.12418,0.026169,-0.046957
2464,-0.10826,0.026479,-0.046957
2465,-0.091698,0.026774,-0.046957
2466,-0.074473,0.027047,-0.046957
2467,-0.056558,0.027288,-0.046957
2468,-0.037926,0.027473,-0.046957
2469,-0.018548,0.02758,-0.046957
2470,0.001605,0.027621,-0.046957
2471,-0.49764,0.0087398,-0.030566
2472,-0.4967,0.0087258,-0.03067
2473,-0.49572,0.0087109,-0.030777
2474,-0.4947,0.0086945,-0.030886
2475,-0.49365,0.0086761,-0.030997
2476,-0.49254,0.0086558,-0.031106
2477,-0.4914,0.0086346,-0.031214
2478,-0.49021,0.0086135,-0.03132
2479,-0.48897,0.0085928,-0.031421
2480,-0.48768,0.0085716,-0.03152
2481,-0.48633,0.0085496,-0.031616
2482,-0.48494,0.0085283,-0.031709
2483,-0.48348,0.0085095,-0.031797
2484,-0.48197,0.0084942,-0.031879
2485,-0.4804,0.0084822,-0.031952
2486,-0.47876,0.0084726,-0.032017
2487,-0.47706,0.0084642,-0.032079
2488,-0.47529,0.008462,-0.032131
2489,-0.47344,0.008475,-0.032156
2490,-0.47153,0.0084988,-0.032166
2491,-0.46953,0.0085236,-0.032185
2492,-0.46746,0.0085495,-0.032209
2493,-0.46531,0.0085794,-0.032234
2494,-0.46306,0.0086172,-0.032268
2495,-0.46073,0.0086652,-0.032308
2496,-0.45831,0.0087242,-0.032353
2497,-0.45579,0.0087962,-0.032401
2498,-0.45317,0.0088868,-0.032457
2499,-0.45044,0.008995,-0.032519
2500,-0.44761,0.0091284,-0.032588
2501,-0.44467,0.0092896,-0.032667
2502,-0.44161,0.0094753,-0.032758
2503,-0.43842,0.0096866,-0.03286
2504,-0.43511,0.0099217,-0.032972
2505,-0.43168,0.010182,-0.033097
2506,-0.4281,0.010465,-0.033236
2507,-0.42438,0.010769,-0.033388
2508,-0.42052,0.011093,-0.03355
2509,-0.4165,0.011443,-0.033731
2510,-0.41232,0.011814,-0.033934
2511,-0.40798,0.012221,-0.03417
2512,-0.40347,0.01266,-0.034437
2513,-0.39878,0.013144,-0.034742
2514,-0.39391,0.013669,-0.035077
2515,-0.38884,0.01424,-0.035449
2516,-0.38358,0.014844,-0.035853
2517,-0.37811,0.015475,-0.036289
2518,-0.37242,0.016125,-0.036759
2519,-0.3665,0.016792,-0.037262
2520,-0.36034,0.017461,-0.037795
2521,-0.35394,0.018125,-0.038357
2522,-0.34727,0.018776,-0.038945
2523,-0.34033,0.019403,-0.039548
2524,-0.33311,0.020004,-0.040155
2525,-0.3256,0.020584,-0.040764
2526,-0.31777,0.02114,-0.041361
2527,-0.30963,0.021679,-0.041946
2528,-0.30116,0.022198,-0.042516
2529,-0.29235,0.022707,-0.043077
2530,-0.28318,0.023205,-0.043628
2531,-0.27363,0.023684,-0.044154
2532,-0.26371,0.024144,-0.044649
2533,-0.25338,0.024579,-0.045107
2534,-0.24263,0.024996,-0.045541
2535,-0.23145,0.025399,-0.045935
2536,-0.21982,0.025785,-0.046252
2537,-0.20772,0.026157,-0.046508
2538,-0.19513,0.026516,-0.046714
2539,-0.18204,0.026858,-0.046858
2540,-0.16843,0.02719,-0.046943
2541,-0.15427,0.027515,-0.046957
2542,-0.13954,0.027846,-0.046957
2543,-0.12422,0.028181,-0.046957
2544,-0.1083,0.028514,-0.046957
2545,-0.091728,0.028832,-0.046957
2546,-0.074498,0.029126,-0.046957
2547,-0.056577,0.029386,-0.046957
2548,-0.037939,0.029585,-0.046957
2549,-0.018555,0.029701,-0.046957
2550,0.001605,0.029745,-0.046957
2551,-0.49764,0.0091075,-0.029392
2552,-0.4967,0.0090966,-0.029497
2553,-0.49572,0.009085,-0.029606
2554,-0.4947,0.0090722,-0.029717
2555,-0.49364,0.0090578,-0.029829
2556,-0.49254,0.009042,-0.02994
2557,-0.4914,0.0090258,-0.03005
2558,-0.4902,0.0090105,-0.030157
2559,-0.48896,0.0089957,-0.03026
2560,-0.48767,0.0089795,-0.03036
2561,-0.48633,0.0089607,-0.030457
2562,-0.48493,0.0089414,-0.03055
2563,-0.48348,0.0089245,-0.030639
2564,-0.48196,0.008911,-0.030721
2565,-0.48039,0.0089002,-0.030793
2566,-0.47875,0.0088919,-0.030858
2567,-0.47705,0.0088863,-0.03092
2568,-0.47528,0.0088869,-0.030971
2569,-0.47344,0.0088988,-0.030994
2570,-0.47152,0.0089197,-0.031003
2571,-0.46952,0.008944,-0.031021
2572,-0.46745,0.0089721,-0.031045
2573,-0.4653,0.0090059,-0.031072
2574,-0.46305,0.0090471,-0.031106
2575,-0.46072,0.009096,-0.031146
2576,-0.4583,0.009157,-0.03119
2577,-0.45578,0.0092352,-0.03124
2578,-0.45315,0.0093273,-0.031295
2579,-0.45043,0.0094414,-0.031357
2580,-0.4476,0.0095805,-0.031425
2581,-0.44465,0.0097462,-0.031502
2582,-0.44159,0.0099403,-0.031591
2583,-0.4384,0.01016,-0.031691
2584,-0.4351,0.010406,-0.031802
2585,-0.43166,0.010678,-0.031926
2586,-0.42808,0.010974,-0.032063
2587,-0.42436,0.011289,-0.032211
2588,-0.4205,0.011625,-0.03237
2589,-0.41648,0.011986,-0.032546
2590,-0.4123,0.012374,-0.032745
2591,-0.40796,0.012794,-0.032975
2592,-0.40344,0.01325,-0.033238
2593,-0.39876,0.013752,-0.033538
2594,-0.39388,0.014304,-0.033872
2595,-0.38882,0.014901,-0.03424
2596,-0.38356,0.015544,-0.034647
2597,-0.37809,0.01622,-0.035091
2598,-0.37241,0.016924,-0.035573
2599,-0.3665,0.017644,-0.03609
2600,-0.36034,0.018371,-0.036642
2601,-0.35395,0.019096,-0.037227
2602,-0.34729,0.019807,-0.037841
2603,-0.34035,0.020498,-0.038474
2604,-0.33314,0.021169,-0.039123
2605,-0.32563,0.021816,-0.039776
2606,-0.31782,0.02244,-0.040425
2607,-0.30968,0.023045,-0.041062
2608,-0.30122,0.023632,-0.041696
2609,-0.2924,0.024198,-0.042308
2610,-0.28324,0.02475,-0.042912
2611,-0.2737,0.025286,-0.043501
2612,-0.26377,0.025799,-0.044062
2613,-0.25344,0.026284,-0.044584
2614,-0.2427,0.026743,-0.045073
2615,-0.23152,0.027187,-0.045526
2616,-0.21988,0.027615,-0.045916
2617,-0.20778,0.028024,-0.046242
2618,-0.1952,0.028417,-0.046514
2619,-0.1821,0.028789,-0.046718
2620,-0.16848,0.029148,-0.046873
2621,-0.15432,0.029498,-0.046952
2622,-0.13959,0.029853,-0.046957
2623,-0.12427,0.030212,-0.046957
2624,-0.10833,0.03057,-0.046957
2625,-0.09176,0.030911,-0.046957
2626,-0.074524,0.031227,-0.046957
2627,-0.056598,0.031506,-0.046957
2628,-0.037953,0.031719,-0.046957
2629,-0.018562,0.031843,-0.046957
2630,0.001605,0.03189,-0.046957
2631,-0.49764,0.0094154,-0.028188
2632,-0.4967,0.0094047,-0.028294
2633,-0.49572,0.0093938,-0.028403
2634,-0.4947,0.009383,-0.028515
2635,-0.49364,0.0093726,-0.028628
2636,-0.49254,0.0093627,-0.028742
2637,-0.4914,0.0093529,-0.028854
2638,-0.4902,0.0093429,-0.028962
2639,-0.48896,0.0093325,-0.029066
2640,-0.48767,0.0093215,-0.029167
2641,-0.48633,0.0093103,-0.029266
2642,-0.48493,0.0092997,-0.029361
2643,-0.48347,0.009291,-0.029452
2644,-0.48196,0.0092843,-0.029535
2645,-0.48038,0.0092791,-0.029608
2646,-0.47875,0.0092752,-0.029673
2647,-0.47704,0.0092734,-0.029735
2648,-0.47527,0.0092773,-0.029786
2649,-0.47343,0.0092919,-0.029809
2650,-0.47151,0.0093141,-0.029818
2651,-0.46951,0.0093386,-0.029835
2652,-0.46744,0.0093689,-0.029859
2653,-0.46528,0.0094067,-0.029887
2654,-0.46304,0.0094503,-0.029922
2655,-0.46071,0.0095022,-0.029962
2656,-0.45828,0.0095668,-0.030006
2657,-0.45576,0.0096468,-0.030055
2658,-0.45314,0.009743,-0.03011
2659,-0.45041,0.0098607,-0.030171
2660,-0.44758,0.010003,-0.030237
2661,-0.44463,0.010173,-0.030312
2662,-0.44157,0.010371,-0.030398
2663,-0.43838,0.010597,-0.030496
2664,-0.43507,0.010849,-0.030603
2665,-0.43163,0.011129,-0.030723
2666,-0.42806,0.011432,-0.030855
2667,-0.42434,0.011757,-0.030999
2668,-0.42047,0.012108,-0.031154
2669,-0.41645,0.012482,-0.031326
2670,-0.41227,0.012883,-0.03152
2671,-0.40793,0.013318,-0.031745
2672,-0.40342,0.013793,-0.032003
2673,-0.39873,0.014318,-0.032299
2674,-0.39386,0.014894,-0.032628
2675,-0.3888,0.015522,-0.032995
2676,-0.38354,0.016197,-0.0334
2677,-0.37808,0.016917,-0.033848
2678,-0.37239,0.017668,-0.034336
2679,-0.36649,0.018442,-0.034864
2680,-0.36034,0.019231,-0.035432
2681,-0.35395,0.020017,-0.036036
2682,-0.3473,0.020794,-0.036676
2683,-0.34037,0.021553,-0.03734
2684,-0.33317,0.022291,-0.038023
2685,-0.32566,0.023004,-0.038711
2686,-0.31786,0.023703,-0.039411
2687,-0.30973,0.024376,-0.040098
2688,-0.30127,0.025029,-0.040785
2689,-0.29246,0.025664,-0.04146
2690,-0.2833,0.026276,-0.042118
2691,-0.27376,0.026869,-0.042763
2692,-0.26384,0.02744,-0.043389
2693,-0.25351,0.027978,-0.043977
2694,-0.24277,0.028487,-0.044527
2695,-0.23159,0.028975,-0.04504
2696,-0.21996,0.029446,-0.045499
2697,-0.20785,0.029899,-0.045904
2698,-0.19526,0.030327,-0.046241
2699,-0.18217,0.030732,-0.046511
2700,-0.16855,0.031122,-0.046734
2701,-0.15438,0.0315,-0.046896
2702,-0.13964,0.03188,-0.046956
2703,-0.12431,0.032264,-0.046957
2704,-0.10837,0.032646,-0.046957
2705,-0.091796,0.03301,-0.046957
2706,-0.074553,0.033348,-0.046957
2707,-0.05662,0.033646,-0.046957
2708,-0.037969,0.033874,-0.046957
2709,-0.01857,0.034006,-0.046957
2710,0.001605,0.034057,-0.046957
2711,-0.49764,0.0096819,-0.026961
2712,-0.4967,0.0096673,-0.027067
2713,-0.49572,0.0096529,-0.027176
2714,-0.4947,0.0096397,-0.027288
2715,-0.49364,0.0096286,-0.027401
2716,-0.49254,0.0096202,-0.027515
2717,-0.49139,0.0096139,-0.027628
2718,-0.4902,0.0096089,-0.027737
2719,-0.48896,0.0096053,-0.027842
2720,-0.48767,0.0096029,-0.027945
2721,-0.48632,0.0096019,-0.028046
2722,-0.48492,0.0096015,-0.028143
2723,-0.48347,0.0096011,-0.028236
2724,-0.48195,0.0096021,-0.02832
2725,-0.48038,0.0096074,-0.028396
2726,-0.47874,0.0096158,-0.028463
2727,-0.47704,0.0096229,-0.028526
2728,-0.47526,0.0096321,-0.028577
2729,-0.47342,0.0096525,-0.028601
2730,-0.4715,0.009681,-0.028611
2731,-0.4695,0.0097105,-0.028629
2732,-0.46743,0.0097444,-0.028654
2733,-0.46527,0.0097847,-0.028681
2734,-0.46303,0.0098302,-0.028716
2735,-0.46069,0.0098848,-0.028757
2736,-0.45827,0.0099517,-0.028801
2737,-0.45574,0.010033,-0.028849
2738,-0.45312,0.010133,-0.028903
2739,-0.45039,0.010253,-0.028962
2740,-0.44756,0.0104,-0.029027
2741,-0.44461,0.010573,-0.0291
2742,-0.44155,0.010774,-0.029182
2743,-0.43836,0.011,-0.029275
2744,-0.43505,0.011257,-0.029378
2745,-0.43161,0.011543,-0.029493
2746,-0.42803,0.01185,-0.029619
2747,-0.42431,0.012183,-0.029758
2748,-0.42044,0.012541,-0.029906
2749,-0.41642,0.012922,-0.03007
2750,-0.41224,0.013339,-0.030259
2751,-0.4079,0.01379,-0.030479
2752,-0.40339,0.014287,-0.030732
2753,-0.3987,0.014831,-0.031023
2754,-0.39383,0.015434,-0.031348
2755,-0.38877,0.016094,-0.031712
2756,-0.38351,0.016807,-0.032116
2757,-0.37805,0.017569,-0.032564
2758,-0.37238,0.018367,-0.033056
2759,-0.36647,0.019194,-0.033592
2760,-0.36034,0.020042,-0.034173
2761,-0.35395,0.020894,-0.034795
2762,-0.34731,0.021737,-0.035456
2763,-0.34039,0.022564,-0.036147
2764,-0.33319,0.023373,-0.03686
2765,-0.32569,0.024158,-0.037588
2766,-0.31789,0.024919,-0.038318
2767,-0.30977,0.025667,-0.039055
2768,-0.30132,0.026388,-0.039789
2769,-0.29252,0.027095,-0.040522
2770,-0.28336,0.027775,-0.041238
2771,-0.27383,0.028429,-0.04194
2772,-0.26391,0.029061,-0.042627
2773,-0.25358,0.029658,-0.043282
2774,-0.24284,0.030221,-0.0439
2775,-0.23166,0.030759,-0.044474
2776,-0.22003,0.031277,-0.045003
2777,-0.20793,0.031774,-0.045481
2778,-0.19534,0.032245,-0.045893
2779,-0.18224,0.032686,-0.046232
2780,-0.16861,0.033108,-0.04652
2781,-0.15444,0.033518,-0.046762
2782,-0.1397,0.033927,-0.046927
2783,-0.12437,0.034336,-0.046957
2784,-0.10842,0.034743,-0.046957
2785,-0.091834,0.035131,-0.046957
2786,-0.074585,0.03549,-0.046957
2787,-0.056644,0.035808,-0.046957
2788,-0.037985,0.036051,-0.046957
2789,-0.018578,0.036191,-0.046957
2790,0.001605,0.036245,-0.046957
2791,-0.49764,0.0099093,-0.025714
2792,-0.4967,0.0098931,-0.025819
2793,-0.49572,0.0098773,-0.025929
2794,-0.4947,0.0098631,-0.026041
2795,-0.49364,0.0098518,-0.026155
2796,-0.49254,0.0098441,-0.02627
2797,-0.49139,0.0098392,-0.026383
2798,-0.4902,0.0098362,-0.026492
2799,-0.48895,0.0098354,-0.026597
2800,-0.48766,0.0098377,-0.026701
2801,-0.48632,0.0098439,-0.026802
2802,-0.48492,0.0098527,-0.026901
2803,-0.48346,0.0098626,-0.026995
2804,-0.48195,0.0098739,-0.027082
2805,-0.48037,0.0098881,-0.027158
2806,-0.47873,0.0099054,-0.027226
2807,-0.47703,0.0099243,-0.027291
2808,-0.47525,0.0099476,-0.027344
2809,-0.47341,0.0099799,-0.02737
2810,-0.47149,0.010017,-0.027381
2811,-0.46949,0.010052,-0.027401
2812,-0.46742,0.010091,-0.027427
2813,-0.46526,0.010138,-0.027455
2814,-0.46301,0.010188,-0.027491
2815,-0.46068,0.010246,-0.027532
2816,-0.45825,0.010316,-0.027576
2817,-0.45573,0.010401,-0.027624
2818,-0.4531,0.010501,-0.027676
2819,-0.45037,0.01062,-0.027733
2820,-0.44754,0.010769,-0.027795
2821,-0.44459,0.010943,-0.027864
2822,-0.44152,0.011142,-0.027942
2823,-0.43834,0.011371,-0.02803
2824,-0.43502,0.011626,-0.028127
2825,-0.43158,0.011913,-0.028236
2826,-0.428,0.012226,-0.028356
2827,-0.42428,0.012563,-0.028488
2828,-0.42041,0.012928,-0.028629
2829,-0.41639,0.013325,-0.028789
2830,-0.41221,0.01375,-0.02897
2831,-0.40786,0.014219,-0.029183
2832,-0.40335,0.014735,-0.029431
2833,-0.39866,0.015301,-0.029715
2834,-0.39379,0.015933,-0.030036
2835,-0.38874,0.016623,-0.030395
2836,-0.38348,0.017372,-0.030796
2837,-0.37802,0.01817,-0.031241
2838,-0.37235,0.019016,-0.031734
2839,-0.36646,0.019898,-0.032276
2840,-0.36032,0.020804,-0.032864
2841,-0.35395,0.021719,-0.0335
2842,-0.34731,0.022628,-0.034179
2843,-0.3404,0.023525,-0.034892
2844,-0.33321,0.024406,-0.035635
2845,-0.32572,0.025266,-0.036396
2846,-0.31793,0.026098,-0.037161
2847,-0.30981,0.02691,-0.037931
2848,-0.30136,0.027704,-0.03871
2849,-0.29257,0.028479,-0.039487
2850,-0.28342,0.029232,-0.040261
2851,-0.27389,0.029956,-0.04102
2852,-0.26397,0.030652,-0.041766
2853,-0.25366,0.031315,-0.042492
2854,-0.24291,0.03194,-0.04318
2855,-0.23174,0.032531,-0.04382
2856,-0.2201,0.033101,-0.044416
2857,-0.208,0.033647,-0.044966
2858,-0.19541,0.034163,-0.045454
2859,-0.18231,0.034647,-0.045871
2860,-0.16868,0.035106,-0.046232
2861,-0.1545,0.035549,-0.046553
2862,-0.13976,0.035992,-0.046822
2863,-0.12442,0.036428,-0.046936
2864,-0.10847,0.03686,-0.046957
2865,-0.091875,0.037272,-0.046957
2866,-0.074619,0.037654,-0.046957
2867,-0.056671,0.037991,-0.046957
2868,-0.038003,0.038249,-0.046957
2869,-0.018588,0.038398,-0.046957
2870,0.001605,0.038456,-0.046957
2871,-0.49764,0.010101,-0.024447
2872,-0.4967,0.010088,-0.024554
2873,-0.49572,0.010076,-0.024664
2874,-0.4947,0.010064,-0.024778
2875,-0.49364,0.010054,-0.024892
2876,-0.49254,0.010047,-0.025007
2877,-0.49139,0.010043,-0.025121
2878,-0.49019,0.010043,-0.025231
2879,-0.48895,0.010047,-0.025336
2880,-0.48766,0.010054,-0.02544
2881,-0.48631,0.010063,-0.025542
2882,-0.48491,0.010076,-0.025641
2883,-0.48346,0.010091,-0.025736
2884,-0.48194,0.01011,-0.025823
2885,-0.48036,0.010135,-0.0259
2886,-0.47872,0.010163,-0.02597
2887,-0.47702,0.010192,-0.026035
2888,-0.47524,0.010223,-0.026088
2889,-0.4734,0.010262,-0.026115
2890,-0.47148,0.010306,-0.026128
2891,-0.46948,0.010351,-0.026149
2892,-0.4674,0.010399,-0.026176
2893,-0.46525,0.010452,-0.026206
2894,-0.463,0.01051,-0.026243
2895,-0.46066,0.010573,-0.026284
2896,-0.45824,0.010645,-0.026328
2897,-0.45571,0.010731,-0.026375
2898,-0.45308,0.010834,-0.026426
2899,-0.45035,0.010956,-0.026481
2900,-0.44752,0.011101,-0.026539
2901,-0.44457,0.011273,-0.026604
2902,-0.4415,0.011473,-0.026678
2903,-0.43831,0.0117,-0.026761
2904,-0.435,0.011958,-0.026852
2905,-0.43155,0.012241,-0.026954
2906,-0.42797,0.012559,-0.027068
2907,-0.42425,0.012902,-0.027193
2908,-0.42038,0.013274,-0.027327
2909,-0.41635,0.013679,-0.027479
2910,-0.41217,0.014122,-0.027654
2911,-0.40783,0.014607,-0.02786
2912,-0.40331,0.01514,-0.028101
2913,-0.39863,0.015734,-0.02838
2914,-0.39376,0.016392,-0.028694
2915,-0.3887,0.017113,-0.029048
2916,-0.38345,0.017894,-0.029443
2917,-0.37799,0.018734,-0.029885
2918,-0.37233,0.019622,-0.030376
2919,-0.36643,0.020552,-0.030918
2920,-0.36031,0.021516,-0.031512
2921,-0.35394,0.022493,-0.032157
2922,-0.34731,0.023472,-0.032852
2923,-0.34041,0.02444,-0.033585
2924,-0.33322,0.02539,-0.034348
2925,-0.32574,0.026319,-0.035135
2926,-0.31796,0.027231,-0.035937
2927,-0.30985,0.028112,-0.036738
2928,-0.3014,0.028974,-0.037551
2929,-0.29262,0.029818,-0.038366
2930,-0.28347,0.030643,-0.039188
2931,-0.27395,0.031442,-0.040005
2932,-0.26404,0.032208,-0.040808
2933,-0.25372,0.032939,-0.041596
2934,-0.24299,0.033631,-0.042355
2935,-0.23181,0.034284,-0.043065
2936,-0.22018,0.034911,-0.043731
2937,-0.20808,0.03551,-0.044351
2938,-0.19549,0.036078,-0.044923
2939,-0.18238,0.036609,-0.045423
2940,-0.16875,0.03711,-0.045862
2941,-0.15457,0.037591,-0.046263
2942,-0.13982,0.03807,-0.046628
2943,-0.12448,0.038538,-0.046843
2944,-0.10852,0.038998,-0.046945
2945,-0.091919,0.039435,-0.046957
2946,-0.074655,0.039839,-0.046957
2947,-0.056698,0.040196,-0.046957
2948,-0.038022,0.040469,-0.046957
2949,-0.018597,0.040628,-0.046957
2950,0.001605,0.040688,-0.046957
2951,-0.49764,0.010245,-0.023175
2952,-0.4967,0.010238,-0.023283
2953,-0.49572,0.010231,-0.023394
2954,-0.4947,0.010225,-0.023509
2955,-0.49364,0.01022,-0.023625
2956,-0.49253,0.010218,-0.02374
2957,-0.49138,0.010218,-0.023855
2958,-0.49019,0.010222,-0.023965
2959,-0.48895,0.010228,-0.02407
2960,-0.48765,0.010239,-0.024174
2961,-0.48631,0.010254,-0.024276
2962,-0.48491,0.010272,-0.024376
2963,-0.48345,0.010291,-0.024471
2964,-0.48193,0.010314,-0.024558
2965,-0.48036,0.010342,-0.024635
2966,-0.47872,0.010375,-0.024704
2967,-0.47701,0.010412,-0.024769
2968,-0.47523,0.010452,-0.024823
2969,-0.47339,0.010497,-0.024849
2970,-0.47147,0.010546,-0.024862
2971,-0.46947,0.010597,-0.024885
2972,-0.46739,0.010652,-0.024912
2973,-0.46523,0.01071,-0.024942
2974,-0.46298,0.010774,-0.02498
2975,-0.46065,0.010844,-0.025022
2976,-0.45822,0.010924,-0.025067
2977,-0.45569,0.011015,-0.025114
2978,-0.45306,0.011119,-0.025163
2979,-0.45033,0.011243,-0.025216
2980,-0.44749,0.011391,-0.025272
2981,-0.44454,0.011561,-0.025332
2982,-0.44147,0.011757,-0.025401
2983,-0.43828,0.011982,-0.025479
2984,-0.43496,0.012234,-0.025563
2985,-0.43152,0.01252,-0.025658
2986,-0.42793,0.012837,-0.025765
2987,-0.42421,0.013184,-0.025882
2988,-0.42034,0.013563,-0.026009
2989,-0.41631,0.013982,-0.026154
2990,-0.41213,0.014443,-0.026322
2991,-0.40779,0.014945,-0.026522
2992,-0.40327,0.015504,-0.026756
2993,-0.39859,0.016119,-0.027028
2994,-0.39372,0.016807,-0.027335
2995,-0.38866,0.017561,-0.027683
2996,-0.38341,0.018377,-0.028072
2997,-0.37796,0.019255,-0.028509
2998,-0.3723,0.020189,-0.028997
2999,-0.36641,0.021166,-0.029537
3000,-0.36029,0.022181,-0.030131
3001,-0.35393,0.023218,-0.030782
3002,-0.3473,0.02426,-0.031485
3003,-0.34041,0.025298,-0.032233
3004,-0.33323,0.026322,-0.033018
3005,-0.32576,0.027323,-0.033826
3006,-0.31798,0.028306,-0.034654
3007,-0.30988,0.029263,-0.035487
3008,-0.30144,0.030193,-0.036329
3009,-0.29266,0.031106,-0.037178
3010,-0.28352,0.031999,-0.038034
3011,-0.27401,0.032868,-0.038894
3012,-0.2641,0.033711,-0.039755
3013,-0.25379,0.034516,-0.040603
3014,-0.24306,0.035279,-0.041427
3015,-0.23188,0.035999,-0.042206
3016,-0.22025,0.036689,-0.042942
3017,-0.20815,0.037347,-0.043634
3018,-0.19556,0.037973,-0.044284
3019,-0.18246,0.038559,-0.044873
3020,-0.16882,0.039108,-0.045399
3021,-0.15464,0.039631,-0.045875
3022,-0.13989,0.040151,-0.046333
3023,-0.12454,0.040658,-0.046654
3024,-0.10857,0.041151,-0.046864
3025,-0.091966,0.041615,-0.046952
3026,-0.074693,0.042042,-0.046957
3027,-0.056728,0.04242,-0.046957
3028,-0.038042,0.04271,-0.046957
3029,-0.018608,0.042878,-0.046957
3030,0.001605,0.042943,-0.046957
3031,-0.49764,0.010333,-0.02191
3032,-0.4967,0.010333,-0.022019
3033,-0.49572,0.010333,-0.022131
3034,-0.4947,0.010334,-0.022247
3035,-0.49363,0.010337,-0.022364
3036,-0.49253,0.010341,-0.02248
3037,-0.49138,0.010348,-0.022595
3038,-0.49019,0.010357,-0.022706
3039,-0.48894,0.01037,-0.022812
3040,-0.48765,0.010385,-0.022915
3041,-0.4863,0.010403,-0.023017
3042,-0.4849,0.010423,-0.023117
3043,-0.48344,0.010448,-0.023212
3044,-0.48193,0.010476,-0.023299
3045,-0.48035,0.010509,-0.023376
3046,-0.47871,0.010545,-0.023444
3047,-0.477,0.010586,-0.023508
3048,-0.47522,0.010631,-0.023561
3049,-0.47337,0.01068,-0.023587
3050,-0.47145,0.010733,-0.0236
3051,-0.46945,0.010787,-0.023622
3052,-0.46738,0.010846,-0.02365
3053,-0.46521,0.010911,-0.02368
3054,-0.46297,0.01098,-0.023718
3055,-0.46063,0.011057,-0.02376
3056,-0.4582,0.011142,-0.023805
3057,-0.45567,0.011236,-0.023851
3058,-0.45304,0.011349,-0.0239
3059,-0.45031,0.011475,-0.023951
3060,-0.44747,0.01162,-0.024003
3061,-0.44451,0.011789,-0.024059
3062,-0.44144,0.011979,-0.024123
3063,-0.43825,0.012197,-0.024193
3064,-0.43493,0.012448,-0.024272
3065,-0.43148,0.012727,-0.024359
3066,-0.4279,0.013043,-0.024458
3067,-0.42417,0.013397,-0.024568
3068,-0.4203,0.01379,-0.024688
3069,-0.41627,0.014227,-0.024826
3070,-0.41209,0.014705,-0.024987
3071,-0.40775,0.015239,-0.025181
3072,-0.40323,0.015822,-0.025409
3073,-0.39855,0.016468,-0.025674
3074,-0.39368,0.017185,-0.025974
3075,-0.38863,0.01797,-0.026314
