-0.52501E+00   0.15322E-02  -0.33228E-01
-0.52385E+00   0.14813E-02  -0.34301E-01
-0.52260E+00   0.14252E-02  -0.35359E-01
-0.52125E+00   0.13834E-02  -0.36418E-01
-0.51981E+00   0.13431E-02  -0.37452E-01
-0.51827E+00   0.13048E-02  -0.38484E-01
-0.51660E+00   0.12512E-02  -0.39424E-01
-0.51479E+00   0.11857E-02  -0.40288E-01
-0.51287E+00   0.11108E-02  -0.41074E-01
-0.51084E+00   0.10417E-02  -0.41812E-01
-0.50869E+00   0.98228E-03  -0.42494E-01
-0.50643E+00   0.92665E-03  -0.43104E-01
-0.50405E+00   0.86680E-03  -0.43584E-01
-0.50156E+00   0.80382E-03  -0.44023E-01
-0.49895E+00   0.73568E-03  -0.44408E-01
-0.49624E+00   0.65216E-03  -0.44764E-01
-0.49341E+00   0.61282E-03  -0.45015E-01
-0.49046E+00   0.55919E-03  -0.45324E-01
-0.48739E+00   0.53042E-03  -0.45614E-01
-0.48420E+00   0.50859E-03  -0.45874E-01
-0.48088E+00   0.49791E-03  -0.46096E-01
-0.47742E+00   0.50736E-03  -0.46291E-01
-0.47382E+00   0.57134E-03  -0.46458E-01
-0.47007E+00   0.60255E-03  -0.46493E-01
-0.46618E+00   0.62900E-03  -0.46541E-01
-0.46212E+00   0.64506E-03  -0.46579E-01
-0.45791E+00   0.66064E-03  -0.46620E-01
-0.45353E+00   0.67390E-03  -0.46659E-01
-0.44897E+00   0.68970E-03  -0.46704E-01
-0.44422E+00   0.70525E-03  -0.46750E-01
-0.43929E+00   0.72204E-03  -0.46798E-01
-0.43417E+00   0.73887E-03  -0.46847E-01
-0.42883E+00   0.75464E-03  -0.46895E-01
-0.42329E+00   0.76821E-03  -0.46934E-01
-0.41752E+00   0.77876E-03  -0.46956E-01
-0.41152E+00   0.78803E-03  -0.46956E-01
-0.40528E+00   0.79923E-03  -0.46957E-01
-0.39879E+00   0.81255E-03  -0.46957E-01
-0.39204E+00   0.82804E-03  -0.46957E-01
-0.38502E+00   0.84578E-03  -0.46957E-01
-0.37772E+00   0.86573E-03  -0.46957E-01
-0.37013E+00   0.88790E-03  -0.46956E-01
-0.36223E+00   0.91225E-03  -0.46955E-01
-0.35402E+00   0.93871E-03  -0.46956E-01
-0.34548E+00   0.96703E-03  -0.46957E-01
-0.33660E+00   0.99687E-03  -0.46957E-01
-0.32737E+00   0.10280E-02  -0.46957E-01
-0.31776E+00   0.10602E-02  -0.46957E-01
-0.30777E+00   0.10929E-02  -0.46957E-01
-0.29738E+00   0.11259E-02  -0.46957E-01
-0.28658E+00   0.11589E-02  -0.46957E-01
-0.27534E+00   0.11917E-02  -0.46957E-01
-0.26365E+00   0.12240E-02  -0.46957E-01
-0.25150E+00   0.12557E-02  -0.46957E-01
-0.23886E+00   0.12865E-02  -0.46957E-01
-0.22571E+00   0.13160E-02  -0.46957E-01
-0.21204E+00   0.13441E-02  -0.46957E-01
-0.19782E+00   0.13707E-02  -0.46957E-01
-0.18304E+00   0.13956E-02  -0.46957E-01
-0.16766E+00   0.14193E-02  -0.46957E-01
-0.15166E+00   0.14423E-02  -0.46957E-01
-0.13503E+00   0.14656E-02  -0.46957E-01
-0.11773E+00   0.14889E-02  -0.46957E-01
-0.99738E-01   0.15116E-02  -0.46957E-01
-0.81028E-01   0.15327E-02  -0.46957E-01
-0.61568E-01   0.15515E-02  -0.46957E-01
-0.41331E-01   0.15675E-02  -0.46957E-01
-0.20284E-01   0.15791E-02  -0.46957E-01
 0.16050E-02   0.15854E-02  -0.46957E-01
-0.53042E+00   0.00000E+00  -0.20321E-01
-0.53031E+00   0.59138E-03  -0.21154E-01
-0.53017E+00   0.11736E-02  -0.22040E-01
-0.52999E+00   0.17021E-02  -0.23000E-01
-0.52972E+00   0.21111E-02  -0.24046E-01
-0.52935E+00   0.23529E-02  -0.25163E-01
-0.52888E+00   0.25123E-02  -0.26310E-01
-0.52832E+00   0.26437E-02  -0.27474E-01
-0.52766E+00   0.27397E-02  -0.28651E-01
-0.52690E+00   0.28103E-02  -0.29833E-01
-0.52604E+00   0.28627E-02  -0.31019E-01
-0.52508E+00   0.28763E-02  -0.32193E-01
-0.52398E+00   0.28521E-02  -0.33328E-01
-0.52275E+00   0.27654E-02  -0.34417E-01
-0.52141E+00   0.26591E-02  -0.35483E-01
-0.51999E+00   0.25731E-02  -0.36554E-01
-0.51847E+00   0.24639E-02  -0.37604E-01
-0.51684E+00   0.23745E-02  -0.38616E-01
-0.51507E+00   0.22748E-02  -0.39558E-01
-0.51316E+00   0.21187E-02  -0.40361E-01
-0.51113E+00   0.19492E-02  -0.41090E-01
-0.50899E+00   0.18060E-02  -0.41788E-01
-0.50674E+00   0.16897E-02  -0.42427E-01
-0.50437E+00   0.16012E-02  -0.42976E-01
-0.50189E+00   0.14978E-02  -0.43456E-01
-0.49929E+00   0.13884E-02  -0.43874E-01
-0.49657E+00   0.12875E-02  -0.44172E-01
-0.49374E+00   0.11893E-02  -0.44460E-01
-0.49079E+00   0.11127E-02  -0.44731E-01
-0.48772E+00   0.10502E-02  -0.45000E-01
-0.48452E+00   0.10077E-02  -0.45249E-01
-0.48120E+00   0.97788E-03  -0.45463E-01
-0.47773E+00   0.96801E-03  -0.45649E-01
-0.47413E+00   0.96185E-03  -0.45783E-01
-0.47038E+00   0.10240E-02  -0.45842E-01
-0.46648E+00   0.10761E-02  -0.45913E-01
-0.46243E+00   0.11261E-02  -0.45983E-01
-0.45821E+00   0.11737E-02  -0.46058E-01
-0.45382E+00   0.12192E-02  -0.46133E-01
-0.44926E+00   0.12648E-02  -0.46214E-01
-0.44452E+00   0.13109E-02  -0.46298E-01
-0.43959E+00   0.13587E-02  -0.46388E-01
-0.43445E+00   0.14069E-02  -0.46485E-01
-0.42912E+00   0.14559E-02  -0.46588E-01
-0.42357E+00   0.15055E-02  -0.46698E-01
-0.41780E+00   0.15401E-02  -0.46764E-01
-0.41179E+00   0.15651E-02  -0.46802E-01
-0.40555E+00   0.15951E-02  -0.46845E-01
-0.39906E+00   0.16275E-02  -0.46884E-01
-0.39230E+00   0.16614E-02  -0.46911E-01
-0.38528E+00   0.16982E-02  -0.46930E-01
-0.37798E+00   0.17385E-02  -0.46941E-01
-0.37038E+00   0.17828E-02  -0.46936E-01
-0.36248E+00   0.18314E-02  -0.46926E-01
-0.35426E+00   0.18847E-02  -0.46926E-01
-0.34572E+00   0.19417E-02  -0.46929E-01
-0.33683E+00   0.20020E-02  -0.46947E-01
-0.32759E+00   0.20649E-02  -0.46957E-01
-0.31798E+00   0.21295E-02  -0.46957E-01
-0.30798E+00   0.21953E-02  -0.46957E-01
-0.29758E+00   0.22619E-02  -0.46957E-01
-0.28677E+00   0.23283E-02  -0.46957E-01
-0.27553E+00   0.23943E-02  -0.46957E-01
-0.26383E+00   0.24593E-02  -0.46957E-01
-0.25167E+00   0.25231E-02  -0.46957E-01
-0.23902E+00   0.25850E-02  -0.46957E-01
-0.22587E+00   0.26444E-02  -0.46957E-01
-0.21218E+00   0.27011E-02  -0.46957E-01
-0.19796E+00   0.27547E-02  -0.46957E-01
-0.18316E+00   0.28048E-02  -0.46957E-01
-0.16777E+00   0.28524E-02  -0.46957E-01
-0.15177E+00   0.28988E-02  -0.46957E-01
-0.13512E+00   0.29455E-02  -0.46957E-01
-0.11781E+00   0.29925E-02  -0.46957E-01
-0.99807E-01   0.30382E-02  -0.46957E-01
-0.81083E-01   0.30806E-02  -0.46957E-01
-0.61611E-01   0.31185E-02  -0.46957E-01
-0.41360E-01   0.31507E-02  -0.46957E-01
-0.20299E-01   0.31739E-02  -0.46957E-01
 0.16050E-02   0.31866E-02  -0.46957E-01
-0.53036E+00   0.00000E+00  -0.19636E-01
-0.53025E+00   0.78494E-03  -0.20290E-01
-0.53011E+00   0.15630E-02  -0.21010E-01
-0.52992E+00   0.22752E-02  -0.21841E-01
-0.52964E+00   0.28255E-02  -0.22817E-01
-0.52927E+00   0.31769E-02  -0.23905E-01
-0.52880E+00   0.34362E-02  -0.25037E-01
-0.52824E+00   0.36370E-02  -0.26194E-01
-0.52759E+00   0.37782E-02  -0.27372E-01
-0.52685E+00   0.38838E-02  -0.28560E-01
-0.52600E+00   0.39460E-02  -0.29756E-01
-0.52506E+00   0.39844E-02  -0.30952E-01
-0.52400E+00   0.39941E-02  -0.32129E-01
-0.52283E+00   0.39431E-02  -0.33277E-01
-0.52152E+00   0.38147E-02  -0.34382E-01
-0.52013E+00   0.36727E-02  -0.35475E-01
-0.51863E+00   0.35166E-02  -0.36560E-01
-0.51702E+00   0.33575E-02  -0.37600E-01
-0.51529E+00   0.32124E-02  -0.38597E-01
-0.51341E+00   0.30317E-02  -0.39481E-01
-0.51140E+00   0.27903E-02  -0.40241E-01
-0.50927E+00   0.25423E-02  -0.40940E-01
-0.50703E+00   0.23676E-02  -0.41620E-01
-0.50468E+00   0.22369E-02  -0.42224E-01
-0.50220E+00   0.20927E-02  -0.42746E-01
-0.49961E+00   0.19358E-02  -0.43203E-01
-0.49689E+00   0.18062E-02  -0.43559E-01
-0.49406E+00   0.17369E-02  -0.43843E-01
-0.49110E+00   0.16470E-02  -0.44113E-01
-0.48803E+00   0.15605E-02  -0.44367E-01
-0.48483E+00   0.14936E-02  -0.44603E-01
-0.48150E+00   0.14426E-02  -0.44809E-01
-0.47804E+00   0.14115E-02  -0.44983E-01
-0.47443E+00   0.13926E-02  -0.45123E-01
-0.47068E+00   0.14519E-02  -0.45185E-01
-0.46678E+00   0.15050E-02  -0.45260E-01
-0.46272E+00   0.15627E-02  -0.45340E-01
-0.45850E+00   0.16229E-02  -0.45428E-01
-0.45412E+00   0.16884E-02  -0.45520E-01
-0.44955E+00   0.17546E-02  -0.45619E-01
-0.44481E+00   0.18241E-02  -0.45723E-01
-0.43987E+00   0.18971E-02  -0.45835E-01
-0.43474E+00   0.19726E-02  -0.45955E-01
-0.42940E+00   0.20494E-02  -0.46082E-01
-0.42384E+00   0.21267E-02  -0.46214E-01
-0.41807E+00   0.22011E-02  -0.46328E-01
-0.41206E+00   0.22795E-02  -0.46446E-01
-0.40582E+00   0.23519E-02  -0.46560E-01
-0.39932E+00   0.24197E-02  -0.46662E-01
-0.39256E+00   0.24839E-02  -0.46742E-01
-0.38554E+00   0.25467E-02  -0.46798E-01
-0.37823E+00   0.26112E-02  -0.46829E-01
-0.37063E+00   0.26791E-02  -0.46834E-01
-0.36272E+00   0.27528E-02  -0.46825E-01
-0.35450E+00   0.28334E-02  -0.46823E-01
-0.34595E+00   0.29210E-02  -0.46845E-01
-0.33706E+00   0.30139E-02  -0.46895E-01
-0.32781E+00   0.31102E-02  -0.46938E-01
-0.31819E+00   0.32080E-02  -0.46956E-01
-0.30819E+00   0.33073E-02  -0.46957E-01
-0.29778E+00   0.34077E-02  -0.46957E-01
-0.28696E+00   0.35080E-02  -0.46957E-01
-0.27571E+00   0.36077E-02  -0.46957E-01
-0.26401E+00   0.37059E-02  -0.46957E-01
-0.25184E+00   0.38022E-02  -0.46957E-01
-0.23918E+00   0.38957E-02  -0.46957E-01
-0.22602E+00   0.39854E-02  -0.46957E-01
-0.21233E+00   0.40709E-02  -0.46957E-01
-0.19809E+00   0.41519E-02  -0.46957E-01
-0.18329E+00   0.42276E-02  -0.46957E-01
-0.16789E+00   0.42994E-02  -0.46957E-01
-0.15187E+00   0.43694E-02  -0.46957E-01
-0.13521E+00   0.44400E-02  -0.46957E-01
-0.11789E+00   0.45108E-02  -0.46957E-01
-0.99876E-01   0.45799E-02  -0.46957E-01
-0.81140E-01   0.46439E-02  -0.46957E-01
-0.61654E-01   0.47011E-02  -0.46957E-01
-0.41389E-01   0.47496E-02  -0.46957E-01
-0.20314E-01   0.47847E-02  -0.46957E-01
 0.16050E-02   0.48038E-02  -0.46957E-01
-0.53030E+00   0.00000E+00  -0.18944E-01
-0.53017E+00   0.91081E-03  -0.19406E-01
-0.53002E+00   0.18190E-02  -0.19949E-01
-0.52981E+00   0.26541E-02  -0.20650E-01
-0.52952E+00   0.33061E-02  -0.21558E-01
-0.52915E+00   0.37788E-02  -0.22600E-01
-0.52869E+00   0.41592E-02  -0.23700E-01
-0.52814E+00   0.44481E-02  -0.24844E-01
-0.52750E+00   0.46566E-02  -0.26018E-01
-0.52676E+00   0.48099E-02  -0.27209E-01
-0.52593E+00   0.48872E-02  -0.28412E-01
-0.52500E+00   0.49314E-02  -0.29620E-01
-0.52397E+00   0.49521E-02  -0.30820E-01
-0.52283E+00   0.49321E-02  -0.32011E-01
-0.52157E+00   0.48349E-02  -0.33172E-01
-0.52021E+00   0.46671E-02  -0.34301E-01
-0.51874E+00   0.44612E-02  -0.35414E-01
-0.51715E+00   0.42536E-02  -0.36493E-01
-0.51545E+00   0.40456E-02  -0.37526E-01
-0.51361E+00   0.38429E-02  -0.38484E-01
-0.51163E+00   0.35860E-02  -0.39323E-01
-0.50952E+00   0.32913E-02  -0.40076E-01
-0.50730E+00   0.30355E-02  -0.40776E-01
-0.50496E+00   0.28438E-02  -0.41424E-01
-0.50249E+00   0.26656E-02  -0.41994E-01
-0.49991E+00   0.24632E-02  -0.42489E-01
-0.49720E+00   0.23070E-02  -0.42899E-01
-0.49436E+00   0.22320E-02  -0.43180E-01
-0.49141E+00   0.21456E-02  -0.43453E-01
-0.48833E+00   0.20534E-02  -0.43711E-01
-0.48513E+00   0.19712E-02  -0.43942E-01
-0.48180E+00   0.19024E-02  -0.44142E-01
-0.47833E+00   0.18606E-02  -0.44313E-01
-0.47473E+00   0.18371E-02  -0.44461E-01
-0.47097E+00   0.18857E-02  -0.44523E-01
-0.46707E+00   0.19314E-02  -0.44596E-01
-0.46301E+00   0.19880E-02  -0.44679E-01
-0.45879E+00   0.20520E-02  -0.44772E-01
-0.45440E+00   0.21240E-02  -0.44872E-01
-0.44983E+00   0.22014E-02  -0.44980E-01
-0.44508E+00   0.22861E-02  -0.45095E-01
-0.44014E+00   0.23761E-02  -0.45218E-01
-0.43500E+00   0.24733E-02  -0.45351E-01
-0.42966E+00   0.25782E-02  -0.45496E-01
-0.42411E+00   0.26905E-02  -0.45653E-01
-0.41833E+00   0.28120E-02  -0.45810E-01
-0.41232E+00   0.29401E-02  -0.45978E-01
-0.40607E+00   0.30580E-02  -0.46143E-01
-0.39958E+00   0.31690E-02  -0.46299E-01
-0.39281E+00   0.32710E-02  -0.46428E-01
-0.38578E+00   0.33686E-02  -0.46525E-01
-0.37847E+00   0.34656E-02  -0.46589E-01
-0.37086E+00   0.35641E-02  -0.46621E-01
-0.36295E+00   0.36686E-02  -0.46635E-01
-0.35473E+00   0.37811E-02  -0.46655E-01
-0.34617E+00   0.39024E-02  -0.46703E-01
-0.33727E+00   0.40295E-02  -0.46778E-01
-0.32802E+00   0.41627E-02  -0.46870E-01
-0.31840E+00   0.42958E-02  -0.46939E-01
-0.30839E+00   0.44292E-02  -0.46953E-01
-0.29798E+00   0.45640E-02  -0.46957E-01
-0.28715E+00   0.46986E-02  -0.46957E-01
-0.27589E+00   0.48324E-02  -0.46957E-01
-0.26418E+00   0.49642E-02  -0.46957E-01
-0.25200E+00   0.50933E-02  -0.46957E-01
-0.23934E+00   0.52188E-02  -0.46957E-01
-0.22617E+00   0.53392E-02  -0.46957E-01
-0.21247E+00   0.54540E-02  -0.46957E-01
-0.19822E+00   0.55627E-02  -0.46957E-01
-0.18341E+00   0.56643E-02  -0.46957E-01
-0.16800E+00   0.57606E-02  -0.46957E-01
-0.15197E+00   0.58545E-02  -0.46957E-01
-0.13530E+00   0.59492E-02  -0.46957E-01
-0.11797E+00   0.60442E-02  -0.46957E-01
-0.99942E-01   0.61368E-02  -0.46957E-01
-0.81194E-01   0.62227E-02  -0.46957E-01
-0.61696E-01   0.62994E-02  -0.46957E-01
-0.41417E-01   0.63645E-02  -0.46957E-01
-0.20328E-01   0.64116E-02  -0.46957E-01
 0.16050E-02   0.64373E-02  -0.46957E-01
-0.53018E+00   0.00000E+00  -0.18255E-01
-0.53004E+00   0.98150E-03  -0.18535E-01
-0.52987E+00   0.19640E-02  -0.18923E-01
-0.52964E+00   0.28648E-02  -0.19531E-01
-0.52935E+00   0.36124E-02  -0.20362E-01
-0.52898E+00   0.42232E-02  -0.21330E-01
-0.52852E+00   0.47209E-02  -0.22382E-01
-0.52797E+00   0.51004E-02  -0.23504E-01
-0.52734E+00   0.53853E-02  -0.24665E-01
-0.52662E+00   0.55965E-02  -0.25856E-01
-0.52580E+00   0.57225E-02  -0.27067E-01
-0.52488E+00   0.57816E-02  -0.28284E-01
-0.52386E+00   0.57908E-02  -0.29497E-01
-0.52275E+00   0.57747E-02  -0.30712E-01
-0.52153E+00   0.57056E-02  -0.31916E-01
-0.52020E+00   0.55494E-02  -0.33092E-01
-0.51877E+00   0.53252E-02  -0.34244E-01
-0.51721E+00   0.50730E-02  -0.35356E-01
-0.51553E+00   0.48099E-02  -0.36424E-01
-0.51372E+00   0.45520E-02  -0.37425E-01
-0.51177E+00   0.42948E-02  -0.38344E-01
-0.50970E+00   0.39913E-02  -0.39173E-01
-0.50749E+00   0.36877E-02  -0.39918E-01
-0.50517E+00   0.34241E-02  -0.40599E-01
-0.50271E+00   0.32048E-02  -0.41210E-01
-0.50014E+00   0.29733E-02  -0.41755E-01
-0.49744E+00   0.27806E-02  -0.42202E-01
-0.49460E+00   0.26939E-02  -0.42492E-01
-0.49165E+00   0.26077E-02  -0.42765E-01
-0.48857E+00   0.25133E-02  -0.43028E-01
-0.48537E+00   0.24261E-02  -0.43260E-01
-0.48204E+00   0.23532E-02  -0.43463E-01
-0.47857E+00   0.23034E-02  -0.43633E-01
-0.47496E+00   0.22717E-02  -0.43783E-01
-0.47120E+00   0.23116E-02  -0.43847E-01
-0.46729E+00   0.23577E-02  -0.43924E-01
-0.46323E+00   0.24121E-02  -0.44008E-01
-0.45901E+00   0.24760E-02  -0.44105E-01
-0.45461E+00   0.25511E-02  -0.44210E-01
-0.45005E+00   0.26353E-02  -0.44324E-01
-0.44529E+00   0.27281E-02  -0.44443E-01
-0.44035E+00   0.28312E-02  -0.44573E-01
-0.43522E+00   0.29433E-02  -0.44714E-01
-0.42987E+00   0.30734E-02  -0.44872E-01
-0.42432E+00   0.32187E-02  -0.45049E-01
-0.41854E+00   0.33814E-02  -0.45235E-01
-0.41253E+00   0.35525E-02  -0.45437E-01
-0.40628E+00   0.37164E-02  -0.45641E-01
-0.39978E+00   0.38720E-02  -0.45837E-01
-0.39301E+00   0.40178E-02  -0.46008E-01
-0.38598E+00   0.41578E-02  -0.46148E-01
-0.37866E+00   0.42955E-02  -0.46253E-01
-0.37105E+00   0.44341E-02  -0.46327E-01
-0.36314E+00   0.45759E-02  -0.46378E-01
-0.35491E+00   0.47249E-02  -0.46428E-01
-0.34635E+00   0.48840E-02  -0.46509E-01
-0.33745E+00   0.50477E-02  -0.46613E-01
-0.32819E+00   0.52199E-02  -0.46749E-01
-0.31856E+00   0.53908E-02  -0.46864E-01
-0.30855E+00   0.55604E-02  -0.46918E-01
-0.29814E+00   0.57307E-02  -0.46950E-01
-0.28730E+00   0.59000E-02  -0.46957E-01
-0.27604E+00   0.60683E-02  -0.46957E-01
-0.26432E+00   0.62340E-02  -0.46957E-01
-0.25214E+00   0.63965E-02  -0.46957E-01
-0.23947E+00   0.65544E-02  -0.46957E-01
-0.22629E+00   0.67059E-02  -0.46957E-01
-0.21258E+00   0.68503E-02  -0.46957E-01
-0.19833E+00   0.69871E-02  -0.46957E-01
-0.18350E+00   0.71149E-02  -0.46957E-01
-0.16809E+00   0.72360E-02  -0.46957E-01
-0.15205E+00   0.73541E-02  -0.46957E-01
-0.13538E+00   0.74732E-02  -0.46957E-01
-0.11803E+00   0.75926E-02  -0.46957E-01
-0.99997E-01   0.77091E-02  -0.46957E-01
-0.81239E-01   0.78171E-02  -0.46957E-01
-0.61730E-01   0.79137E-02  -0.46957E-01
-0.41441E-01   0.79955E-02  -0.46957E-01
-0.20340E-01   0.80548E-02  -0.46957E-01
 0.16050E-02   0.80870E-02  -0.46957E-01
-0.53004E+00   0.00000E+00  -0.17561E-01
-0.52987E+00   0.10082E-02  -0.17685E-01
-0.52967E+00   0.20152E-02  -0.17982E-01
-0.52942E+00   0.29550E-02  -0.18523E-01
-0.52912E+00   0.37991E-02  -0.19255E-01
-0.52874E+00   0.45292E-02  -0.20132E-01
-0.52828E+00   0.51288E-02  -0.21131E-01
-0.52774E+00   0.56081E-02  -0.22216E-01
-0.52711E+00   0.59900E-02  -0.23353E-01
-0.52640E+00   0.62538E-02  -0.24539E-01
-0.52559E+00   0.64350E-02  -0.25752E-01
-0.52469E+00   0.65340E-02  -0.26978E-01
-0.52369E+00   0.65533E-02  -0.28205E-01
-0.52259E+00   0.65205E-02  -0.29434E-01
-0.52140E+00   0.64546E-02  -0.30665E-01
-0.52010E+00   0.63163E-02  -0.31881E-01
-0.51870E+00   0.60904E-02  -0.33073E-01
-0.51717E+00   0.58210E-02  -0.34225E-01
-0.51552E+00   0.55193E-02  -0.35329E-01
-0.51374E+00   0.52104E-02  -0.36366E-01
-0.51182E+00   0.49107E-02  -0.37330E-01
-0.50977E+00   0.46114E-02  -0.38233E-01
-0.50759E+00   0.42964E-02  -0.39043E-01
-0.50528E+00   0.39875E-02  -0.39767E-01
-0.50284E+00   0.37185E-02  -0.40414E-01
-0.50028E+00   0.34616E-02  -0.41009E-01
-0.49759E+00   0.32431E-02  -0.41497E-01
-0.49475E+00   0.31440E-02  -0.41797E-01
-0.49180E+00   0.30527E-02  -0.42064E-01
-0.48872E+00   0.29499E-02  -0.42328E-01
-0.48552E+00   0.28627E-02  -0.42563E-01
-0.48218E+00   0.27888E-02  -0.42769E-01
-0.47871E+00   0.27401E-02  -0.42943E-01
-0.47510E+00   0.27051E-02  -0.43096E-01
-0.47135E+00   0.27415E-02  -0.43165E-01
-0.46744E+00   0.27813E-02  -0.43240E-01
-0.46337E+00   0.28350E-02  -0.43328E-01
-0.45915E+00   0.28984E-02  -0.43428E-01
-0.45475E+00   0.29744E-02  -0.43536E-01
-0.45018E+00   0.30638E-02  -0.43654E-01
-0.44543E+00   0.31646E-02  -0.43779E-01
-0.44049E+00   0.32773E-02  -0.43914E-01
-0.43535E+00   0.34016E-02  -0.44059E-01
-0.43000E+00   0.35486E-02  -0.44223E-01
-0.42444E+00   0.37167E-02  -0.44410E-01
-0.41867E+00   0.39130E-02  -0.44614E-01
-0.41266E+00   0.41259E-02  -0.44842E-01
-0.40641E+00   0.43357E-02  -0.45077E-01
-0.39991E+00   0.45387E-02  -0.45309E-01
-0.39314E+00   0.47328E-02  -0.45519E-01
-0.38611E+00   0.49210E-02  -0.45701E-01
-0.37879E+00   0.51077E-02  -0.45853E-01
-0.37118E+00   0.52894E-02  -0.45967E-01
-0.36326E+00   0.54758E-02  -0.46063E-01
-0.35503E+00   0.56671E-02  -0.46155E-01
-0.34647E+00   0.58654E-02  -0.46266E-01
-0.33757E+00   0.60703E-02  -0.46411E-01
-0.32831E+00   0.62821E-02  -0.46582E-01
